run_uuid,run_name,step,start_time,status,best_epoch,best_val_f1,train_CE,train_DSC,train_HGR,train_acc,train_f1,train_loss,val_CE,val_DSC,val_HGR,val_acc,val_f1,val_loss
1309efc1294f464098777d8936a1e6b3,SpikEmo_T8_dim256_h4_lr5.2269211741254356e-05_bs32_20260319_104554,13,1773897354794,FINISHED,,,1.0246044017173148,0.5259308856886786,-35.75410372759845,0.6070643907385499,0.6056275434325801,-6.777293968200683,1.0823045487099505,0.5334717257225767,-36.90074344391518,0.5803631472763954,0.57390461170185,-6.98618487094311
1309efc1294f464098777d8936a1e6b3,SpikEmo_T8_dim256_h4_lr5.2269211741254356e-05_bs32_20260319_104554,14,1773897354794,FINISHED,,,0.9849311574085339,0.530116390215384,-36.356131971204604,0.6288659793814433,0.6282502217859312,-6.919347188279436,1.0654982582051704,0.5307330837909211,-37.53936889323782,0.5958305312710155,0.5947988872081835,-7.12750712861406
1309efc1294f464098777d8936a1e6b3,SpikEmo_T8_dim256_h4_lr5.2269211741254356e-05_bs32_20260319_104554,15,1773897354794,FINISHED,,,0.9575722401206558,0.5324534625620455,-36.963148993414805,0.6352881527801251,0.6347367828655854,-7.057332152289313,1.0352683549231672,0.5368937685134563,-38.153370065892,0.624747814391392,0.6190621623565641,-7.267018013812126
1309efc1294f464098777d8936a1e6b3,SpikEmo_T8_dim256_h4_lr5.2269211741254356e-05_bs32_20260319_104554,16,1773897354794,FINISHED,,,0.926921782300279,0.5347683113974494,-37.562165729419604,0.6493155315193511,0.6491415834793507,-7.195189599733095,0.985867053904432,0.5387111585190956,-38.76251115190222,0.6220578345662408,0.6224135025294408,-7.415838424195635
1309efc1294f464098777d8936a1e6b3,SpikEmo_T8_dim256_h4_lr5.2269211741254356e-05_bs32_20260319_104554,17,1773897354794,FINISHED,,,0.903508097738833,0.5388722899797801,-38.16950277380041,0.6592868007436201,0.6588272322013958,-7.330830767348006,1.0028145769809156,0.5392223621936555,-39.38182863276055,0.6361802286482852,0.6368197635630757,-7.536427792082441
1309efc1294f464098777d8936a1e6b3,SpikEmo_T8_dim256_h4_lr5.2269211741254356e-05_bs32_20260319_104554,18,1773897354794,FINISHED,,,0.8745989232449918,0.5406108898085517,-38.76148374402845,0.6734831840459693,0.6733234504580368,-7.466608699592384,0.9856601991551988,0.5398932264206258,-39.99329554781001,0.6321452589105582,0.6347579484490953,-7.671151313375919
1309efc1294f464098777d8936a1e6b3,SpikEmo_T8_dim256_h4_lr5.2269211741254356e-05_bs32_20260319_104554,19,1773897354794,FINISHED,,,0.8436035671749631,0.5434587945809235,-39.365700984645535,0.6863275308433328,0.68582382745562,-7.605531035242854,0.9694090548982012,0.5444860382282988,-40.62453988257875,0.6160053799596503,0.6117085533535662,-7.808274695213805
1309efc1294f464098777d8936a1e6b3,SpikEmo_T8_dim256_h4_lr5.2269211741254356e-05_bs32_20260319_104554,20,1773897354794,FINISHED,,,0.8143600074020592,0.5457268615026731,-39.98249969482422,0.6991718776406963,0.6990513526711244,-7.746444248508762,0.9121490273069828,0.5457121742532608,-41.24107466352747,0.6570275722932079,0.6573480542541283,-7.962469760407793
1309efc1294f464098777d8936a1e6b3,SpikEmo_T8_dim256_h4_lr5.2269211741254356e-05_bs32_20260319_104554,21,1773897354794,FINISHED,,,0.77502329977783,0.5501859848563736,-40.608291316676784,0.7126922426905526,0.7125174570545989,-7.893186574368864,0.9505480077672512,0.5579269972253353,-41.88730645687022,0.65635507733692,0.6555800880681273,-8.074854394222827
1309efc1294f464098777d8936a1e6b3,SpikEmo_T8_dim256_h4_lr5.2269211741254356e-05_bs32_20260319_104554,22,1773897354794,FINISHED,,,0.7541974103128588,0.5529076057511407,-41.23381506430136,0.7236775392935609,0.7231608944652375,-8.031858560201284,1.0078393804266097,0.5544932649490681,-42.53073907405772,0.6200403496973773,0.610081680249441,-8.183035789652074
1309efc1294f464098777d8936a1e6b3,SpikEmo_T8_dim256_h4_lr5.2269211741254356e-05_bs32_20260319_104554,23,1773897354794,FINISHED,,,0.7076073247033197,0.5578143648199133,-41.86557297577729,0.7470001690045631,0.7467809788829831,-8.18305707364469,0.9352121023421592,0.5658470316136137,-43.172958861006066,0.6469401479488904,0.6378386303004351,-8.346365685158588
1309efc1294f464098777d8936a1e6b3,SpikEmo_T8_dim256_h4_lr5.2269211741254356e-05_bs32_20260319_104554,24,1773897354794,FINISHED,,,0.7185443692916148,0.559151697803188,-42.4994395900417,0.7383809362852797,0.7382939239138516,-8.309184373391641,0.83000803184002,0.56488647105846,-43.820542761620054,0.7094821788836584,0.7084583778947623,-8.529964406439598
1309efc1294f464098777d8936a1e6b3,SpikEmo_T8_dim256_h4_lr5.2269211741254356e-05_bs32_20260319_104554,25,1773897354794,FINISHED,,,0.6528820021732433,0.5656941784394754,-43.13947184794658,0.7640696298800067,0.764258527523376,-8.470409950050147,1.0857832958089544,0.5682787476701939,-44.486326745215884,0.5924680564895763,0.5818278940608527,-8.548485512429096
1309efc1294f464098777d8936a1e6b3,SpikEmo_T8_dim256_h4_lr5.2269211741254356e-05_bs32_20260319_104554,26,1773897354794,FINISHED,,,0.6298184773406467,0.5686626714629096,-43.795570476635085,0.7721818489099206,0.7720438976484082,-8.616388357007827,0.8034649694219549,0.5636744727479651,-45.1828799146287,0.7128446536650975,0.7112844714360591,-8.825599081972813
1309efc1294f464098777d8936a1e6b3,SpikEmo_T8_dim256_h4_lr5.2269211741254356e-05_bs32_20260319_104554,27,1773897354794,FINISHED,,,0.6188255709570807,0.5705695045960916,-44.449336840655356,0.7767449721142471,0.7766954336178173,-8.756632660530709,0.9447132881651533,0.5736216167186169,-45.829402923583984,0.65635507733692,0.6497356564786283,-8.891086314586882
1309efc1294f464098777d8936a1e6b3,SpikEmo_T8_dim256_h4_lr5.2269211741254356e-05_bs32_20260319_104554,28,1773897354794,FINISHED,,,0.5950566623661969,0.5746870595055658,-45.093754515776766,0.7867162413385161,0.7868146749502886,-8.900134813463366,0.8068999248616239,0.5650282527538056,-46.51188318780128,0.714862138533961,0.7157599919161736,-9.0995642073611
1309efc1294f464098777d8936a1e6b3,SpikEmo_T8_dim256_h4_lr5.2269211741254356e-05_bs32_20260319_104554,29,1773897354794,FINISHED,,,0.5820350721075728,0.5763285085961626,-45.75193475259317,0.7885752915328714,0.7887079565951853,-9.042323859962258,0.8089032490202721,0.5712842814465786,-47.178834387596616,0.7094821788836584,0.7089454592570298,-9.235090113700704
13aef75ab3fa4e9cb8bfe7363212eee5,SpikEmo_T8_dim256_h4_lr7.828597059868296e-05_bs32_20260320_112925,0,1773986365082,FINISHED,27.0,0.7292157592006397,1.7891671251606296,0.5365091304521303,-24.288659990800394,0.19283420652357613,0.17266743427306547,-3.6367673632260917,1.7595596820750135,0.5340752271895713,-26.106242078415892,0.24815063887020847,0.14349963004973093,-3.9974513358258186
13aef75ab3fa4e9cb8bfe7363212eee5,SpikEmo_T8_dim256_h4_lr7.828597059868296e-05_bs32_20260320_112925,1,1773986365082,FINISHED,,,1.5787719133737925,0.5233408331871032,-26.63282423277159,0.3520365049856346,0.3021097239148228,-4.182591479533428,1.4934479733730883,0.520800880295165,-28.360691151720413,0.38802958977807667,0.31669150468560503,-4.551124116207691
13aef75ab3fa4e9cb8bfe7363212eee5,SpikEmo_T8_dim256_h4_lr7.828597059868296e-05_bs32_20260320_112925,2,1773986365082,FINISHED,,,1.4513206114640107,0.5216383002899788,-28.560635097606763,0.4029068784857191,0.3642919070847873,-4.607783977405445,1.4374380847241015,0.516446534623491,-30.12673382048911,0.4344317417619368,0.4097648174012186,-4.914483587792579
13aef75ab3fa4e9cb8bfe7363212eee5,SpikEmo_T8_dim256_h4_lr7.828597059868296e-05_bs32_20260320_112925,3,1773986365082,FINISHED,,,1.3623437649494894,0.5196343336556409,-30.320596272236592,0.4439749873246578,0.4248591249991112,-4.983875583957982,1.392177812596585,0.5315889906375966,-31.947625058762572,0.42837928715534634,0.3835886492752551,-5.276433599756119
13aef75ab3fa4e9cb8bfe7363212eee5,SpikEmo_T8_dim256_h4_lr7.828597059868296e-05_bs32_20260320_112925,4,1773986365082,FINISHED,,,1.3007137179374695,0.5202828974337191,-31.98210633767618,0.47456481324995775,0.46245982481704057,-5.328005259745829,1.3024152682182637,0.5200601892268404,-33.48969909992624,0.48486886348352387,0.45019923625882463,-5.614780750680477
13aef75ab3fa4e9cb8bfe7363212eee5,SpikEmo_T8_dim256_h4_lr7.828597059868296e-05_bs32_20260320_112925,5,1773986365082,FINISHED,,,1.266293069800815,0.5203307456261402,-33.494478297877954,0.48555010985296604,0.4723226299072367,-5.631747936558079,1.2740090108932334,0.5238691067441981,-35.441902891118474,0.4969737726967048,0.4824319396919418,-5.998335462935428
13aef75ab3fa4e9cb8bfe7363212eee5,SpikEmo_T8_dim256_h4_lr7.828597059868296e-05_bs32_20260320_112925,6,1773986365082,FINISHED,,,1.2506400172774856,0.521185381670256,-35.990251035948056,0.4961973973297279,0.48584124197476974,-6.114312651350692,1.2663851722757866,0.525316356344426,-37.915667026600936,0.4909213180901143,0.4723306522356558,-6.472898452839953
13aef75ab3fa4e9cb8bfe7363212eee5,SpikEmo_T8_dim256_h4_lr7.828597059868296e-05_bs32_20260320_112925,7,1773986365082,FINISHED,,,1.192740120114507,0.5206615741188462,-37.85492498036977,0.5245901639344263,0.5180240026774765,-6.495936398892789,1.2254531484969118,0.5198236513645091,-39.54288190476438,0.5232010759919301,0.5021061805714689,-6.803456763003735
13aef75ab3fa4e9cb8bfe7363212eee5,SpikEmo_T8_dim256_h4_lr7.828597059868296e-05_bs32_20260320_112925,8,1773986365082,FINISHED,,,1.136487107341354,0.5222132412162988,-39.28984296644056,0.5543349670441102,0.5511378876038259,-6.794129662900358,1.2101432592310803,0.5268871581300776,-40.891208405190326,0.543375924680565,0.5354842419752964,-7.064833661343189
13aef75ab3fa4e9cb8bfe7363212eee5,SpikEmo_T8_dim256_h4_lr7.828597059868296e-05_bs32_20260320_112925,9,1773986365082,FINISHED,,,1.1028698624791327,0.5243082260763323,-40.555312491752005,0.5730944735507859,0.5708425204238506,-7.0496942880991345,1.1200212506537741,0.524564469748355,-42.126727408551154,0.5796906523201076,0.578234983154337,-7.341556346162837
13aef75ab3fa4e9cb8bfe7363212eee5,SpikEmo_T8_dim256_h4_lr7.828597059868296e-05_bs32_20260320_112925,10,1773986365082,FINISHED,,,1.0231408148198515,0.5279176844132913,-41.74853424897065,0.6107824911272605,0.6103481930042287,-7.311556148529053,1.070202349348271,0.5278350216277102,-43.351404230645365,0.6039004707464694,0.6038344293957361,-7.596162613402021
13aef75ab3fa4e9cb8bfe7363212eee5,SpikEmo_T8_dim256_h4_lr7.828597059868296e-05_bs32_20260320_112925,11,1773986365082,FINISHED,,,0.9947879024454065,0.5321555202071732,-42.89658768112595,0.6123035321953693,0.6118480977137098,-7.5416026630917115,1.074157845466695,0.5325207253719898,-44.49206875740214,0.5870880968392737,0.5902732436424455,-7.810189805132278
13aef75ab3fa4e9cb8bfe7363212eee5,SpikEmo_T8_dim256_h4_lr7.828597059868296e-05_bs32_20260320_112925,12,1773986365082,FINISHED,,,0.9465758707072284,0.5360221882124205,-44.01870001715583,0.6406962988000676,0.6399163112090335,-7.775718413172542,1.157230625761316,0.5466965944208997,-45.60830160912047,0.5554808338937458,0.553969572989735,-7.980740618198476
13aef75ab3fa4e9cb8bfe7363212eee5,SpikEmo_T8_dim256_h4_lr7.828597059868296e-05_bs32_20260320_112925,13,1773986365082,FINISHED,,,0.9025560488571992,0.5390143468573286,-45.14017272124419,0.6626668920060842,0.6626166011287974,-8.00815404685768,0.9910754161946317,0.5458799220146017,-46.76991401834691,0.6234028244788165,0.6211116776725936,-8.276828025249724
13aef75ab3fa4e9cb8bfe7363212eee5,SpikEmo_T8_dim256_h4_lr7.828597059868296e-05_bs32_20260320_112925,14,1773986365082,FINISHED,,,0.8515582935230152,0.5442829631470345,-46.24687986631651,0.6880175764745649,0.6879165831463111,-8.240070466737489,0.9656356078513125,0.5457158418411904,-47.89970024595869,0.6220578345662408,0.6201151073588029,-8.503682887300531
13aef75ab3fa4e9cb8bfe7363212eee5,SpikEmo_T8_dim256_h4_lr7.828597059868296e-05_bs32_20260320_112925,15,1773986365082,FINISHED,,,0.82642399910334,0.5471165663487202,-47.34639556472366,0.6861585262802096,0.6865065319606529,-8.459931322046229,0.9835340970374168,0.5536198679437029,-49.03076934814453,0.648285137861466,0.6415248954531152,-8.70847959721342
13aef75ab3fa4e9cb8bfe7363212eee5,SpikEmo_T8_dim256_h4_lr7.828597059868296e-05_bs32_20260320_112925,16,1773986365082,FINISHED,,,0.7751820907399462,0.5510951048619038,-48.44476741069072,0.7206354571573432,0.7204771085346303,-8.690834844434583,0.8829119440088881,0.5573129653930664,-50.1561465161912,0.6664425016812374,0.6630324563777714,-8.966718491087569
13aef75ab3fa4e9cb8bfe7363212eee5,SpikEmo_T8_dim256_h4_lr7.828597059868296e-05_bs32_20260320_112925,17,1773986365082,FINISHED,,,0.7717751971773199,0.5566619389765971,-49.54641135963234,0.7162413385161399,0.7161940572844769,-8.900395233566696,0.8697152289938419,0.5532039277097012,-51.27946829288564,0.6879623402824478,0.688039456840388,-9.188294146923308
13aef75ab3fa4e9cb8bfe7363212eee5,SpikEmo_T8_dim256_h4_lr7.828597059868296e-05_bs32_20260320_112925,18,1773986365082,FINISHED,,,0.7291767078476983,0.5588026211068436,-50.63624100556245,0.7370288997802941,0.7370060505515781,-9.126470153396195,0.8336890980284265,0.5554157241861871,-52.424952811383186,0.6899798251513114,0.6882203418675304,-9.422015961180342
13aef75ab3fa4e9cb8bfe7363212eee5,SpikEmo_T8_dim256_h4_lr7.828597059868296e-05_bs32_20260320_112925,19,1773986365082,FINISHED,,,0.6714147833553521,0.564072910837225,-51.77018758412954,0.756802433665709,0.7566498710241936,-9.366604748287717,0.8523293809687837,0.5598190211235209,-53.60417499948055,0.679892400806994,0.6787488230995453,-9.6369301613341
13aef75ab3fa4e9cb8bfe7363212eee5,SpikEmo_T8_dim256_h4_lr7.828597059868296e-05_bs32_20260320_112925,20,1773986365082,FINISHED,,,0.6486687376692488,0.5669303839271133,-52.923831898457294,0.7600135203650499,0.7599236176305182,-9.595709718240274,0.7876993005580091,0.5616724199437081,-54.77519428983648,0.7215870880968392,0.7218556472824713,-9.888442161235403
13aef75ab3fa4e9cb8bfe7363212eee5,SpikEmo_T8_dim256_h4_lr7.828597059868296e-05_bs32_20260320_112925,21,1773986365082,FINISHED,,,0.6140285891455572,0.5726751482164537,-54.08084599262959,0.7755619401723847,0.7755709283540907,-9.829730765883987,0.8852377239059894,0.5763852938692621,-55.974445018362495,0.6819098856758574,0.6768260068326596,-10.068158697574697
13aef75ab3fa4e9cb8bfe7363212eee5,SpikEmo_T8_dim256_h4_lr7.828597059868296e-05_bs32_20260320_112925,22,1773986365082,FINISHED,,,0.5830670327753634,0.5756759082948839,-55.267749827616925,0.7892513097853642,0.7890185553965532,-10.06879953951449,0.9199404836969173,0.5735348792786293,-57.19773580672893,0.6536650975117687,0.6560977738605728,-10.286919330028777
13aef75ab3fa4e9cb8bfe7363212eee5,SpikEmo_T8_dim256_h4_lr7.828597059868296e-05_bs32_20260320_112925,23,1773986365082,FINISHED,,,0.5603243541073155,0.5804973988919645,-56.47615230663403,0.7970255196890316,0.7970632803169659,-10.30763265764391,0.773627039599926,0.5786923512499383,-58.44153286548371,0.718897108271688,0.7161563133788617,-10.5876403362193
13aef75ab3fa4e9cb8bfe7363212eee5,SpikEmo_T8_dim256_h4_lr7.828597059868296e-05_bs32_20260320_112925,24,1773986365082,FINISHED,,,0.5390906438634202,0.5828381029335228,-57.673999621417074,0.803954706777083,0.8037021543515274,-10.544676765235694,0.7912218602413826,0.5857369570021934,-59.66663725832675,0.7269670477471419,0.7243103609438838,-10.810813984972365
13aef75ab3fa4e9cb8bfe7363212eee5,SpikEmo_T8_dim256_h4_lr7.828597059868296e-05_bs32_20260320_112925,25,1773986365082,FINISHED,,,0.4755648931941471,0.5888437396771199,-58.93322201290646,0.8318404596924117,0.8319549472352799,-10.81100927816855,0.9943113133628317,0.5864529203861317,-60.97838844136989,0.6422326832548756,0.6354450844832219,-10.96984731390121
13aef75ab3fa4e9cb8bfe7363212eee5,SpikEmo_T8_dim256_h4_lr7.828597059868296e-05_bs32_20260320_112925,26,1773986365082,FINISHED,,,0.4729737656342017,0.5917200185157158,-60.21337335947398,0.831333446003042,0.8313357998122579,-11.05521552627151,0.7636080187685946,0.586398960428035,-62.306512629732175,0.7323470073974445,0.7292157592006397,-11.326273715242426
13aef75ab3fa4e9cb8bfe7363212eee5,SpikEmo_T8_dim256_h4_lr7.828597059868296e-05_bs32_20260320_112925,27,1773986365082,FINISHED,,,0.44612680407794747,0.5943515687375456,-61.49625324558567,0.8460368429947609,0.8461180952870392,-11.310877877312738,0.8429495432275407,0.5887226322863964,-63.61754275382833,0.6906523201075991,0.6856754246297179,-11.539927442023094
13aef75ab3fa4e9cb8bfe7363212eee5,SpikEmo_T8_dim256_h4_lr7.828597059868296e-05_bs32_20260320_112925,28,1773986365082,FINISHED,,,0.42110779776766494,0.5978793505075816,-62.80052335584486,0.8455298293053912,0.8455374073999721,-11.569476777154046,0.8696232602951375,0.5850718756939502,-64.97513417994722,0.6886348352387357,0.687629073328912,-11.78817564375857
13aef75ab3fa4e9cb8bfe7363212eee5,SpikEmo_T8_dim256_h4_lr7.828597059868296e-05_bs32_20260320_112925,29,1773986365082,FINISHED,,,0.38785368639069634,0.6014131768329724,-64.16878973471152,0.8620922764914652,0.8620348347222193,-11.843958504135545,0.8903232492665027,0.5923015411863936,-66.4065684866398,0.6973772696704774,0.6935043783804954,-12.049235262769335
20e2f6a216ac4fd6b852d1b6fcf98a3e,SpikEmo_T8_dim256_h4_lr0.00021046225654867308_bs32_20260319_114348,0,1773900828035,FINISHED,28.0,0.6523669928775373,1.8030909190306792,0.5375945262006812,-26.049960389652767,0.18134189623119823,0.17462465097600596,-6.56286532846657,1.7677280040497476,0.5347041817421608,-29.49501699082395,0.1761936785474109,0.052787585796937285,-7.558330525743201
20e2f6a216ac4fd6b852d1b6fcf98a3e,SpikEmo_T8_dim256_h4_lr0.00021046225654867308_bs32_20260319_114348,1,1773900828035,FINISHED,,,1.5680619864850431,0.5239831831004168,-30.993633713593354,0.3396991718776407,0.2886330610432503,-8.063417164055076,1.4903468667192663,0.5198747851747147,-33.89118186463701,0.3813046402151984,0.323298225153807,-8.91916569243086
20e2f6a216ac4fd6b852d1b6fcf98a3e,SpikEmo_T8_dim256_h4_lr0.00021046225654867308_bs32_20260319_114348,2,1773900828035,FINISHED,,,1.4707846151815878,0.5218352617444219,-34.88389372954497,0.38583741761027546,0.33663261874520867,-9.208560062099147,1.4679377611647262,0.5225500090325133,-37.43009120859998,0.3981170141223941,0.33311857886124907,-9.934624205244349
20e2f6a216ac4fd6b852d1b6fcf98a3e,SpikEmo_T8_dim256_h4_lr0.00021046225654867308_bs32_20260319_114348,3,1773900828035,FINISHED,,,1.4506863948461173,0.5221301997030103,-38.116220876332875,0.3949636640189285,0.35046557605135886,-10.136643605618863,1.4675808713791219,0.5282701025617883,-40.56705369340612,0.39071956960322796,0.3092755267287145,-10.826318395898697
20e2f6a216ac4fd6b852d1b6fcf98a3e,SpikEmo_T8_dim256_h4_lr0.00021046225654867308_bs32_20260319_114348,4,1773900828035,FINISHED,,,1.4441400637497772,0.5231146380708024,-41.12085517677101,0.4040899104275815,0.3641838849359924,-10.994575923197978,1.4419476465975984,0.5237519842513064,-43.61332524076421,0.4250168123739072,0.3400912914650508,-11.70511866630392
20e2f6a216ac4fd6b852d1b6fcf98a3e,SpikEmo_T8_dim256_h4_lr0.00021046225654867308_bs32_20260319_114348,5,1773900828035,FINISHED,,,1.423398198952546,0.5232770107887886,-44.07875277545001,0.40966706101064726,0.35819059764381267,-11.844778184632997,1.426202746147805,0.5269714784114918,-46.6298976654702,0.4250168123739072,0.36579221208563706,-12.56912304492707
